1,2,3,4,5,6,7,8,9,10,11,12
9404.8,9434.6,9435.4,9434.5,9422.4,9465.2,9503.5,9522.5,9546.0,9557.7,9578.7,9607.2
10355.3,10369.7,10368.3,10396.8,10402.3,10411.1,10441.4,10475.8,10497.0,10532.3,10554.5,10529.7
9510.4,9518.6,9515.4,9493.0,9534.5,9560.8,9601.9,9632.1,9654.2,9681.7,9703.4,9719.7
9851.5,9856.1,9842.8,9891.9,9875.1,9878.8,9915.3,9969.8,9980.3,10018.0,10044.1,10045.8
8373.3,8359.2,8369.8,8393.3,8373.9,8391.0,8468.8,8494.2,8565.3,8630.0,8618.8,8612.3
9410.8,9415.6,9431.2,9437.8,9449.1,9466.7,9495.6,9567.0,9604.7,9629.8,9655.7,9651.0
9801.6,9787.8,9771.7,9811.5,9779.6,9829.4,9849.4,9875.6,9915.7,9920.4,9931.2,9946.7
9135.9,9156.1,9180.6,9141.0,9175.5,9177.7,9181.7,9213.4,9261.1,9259.8,9268.2,9273.0
8323.4,8315.4,8306.1,8311.1,8334.0,8342.4,8383.2,8408.2,8416.4,8419.3,8430.8,8444.7
8975.5,9007.0,9014.5,9027.0,9007.2,9023.5,9063.9,9122.6,9135.1,9188.8,9159.8,9149.9
8874.7,8868.8,8889.8,8904.1,8911.4,8919.5,8976.0,9034.6,9060.7,9093.8,9098.1,9092.1
8551.5,8544.4,8562.6,8564.8,8579.9,8599.9,8658.1,8710.6,8749.3,8754.7,8789.9,8759.7
9219.8,9265.8,9208.6,9244.7,9226.8,9270.8,9315.0,9324.9,9372.6,9391.6,9427.5,9415.5
9780.8,9779.9,9822.8,9795.3,9835.8,9811.9,9850.9,9834.5,9864.0,9890.5,9874.2,9912.3
9574.5,9560.9,9602.2,9597.8,9586.6,9587.8,9603.4,9651.6,9636.2,9656.7,9667.7,9664.8
8530.5,8527.4,8524.2,8543.1,8526.4,8552.6,8528.7,8550.0,8547.2,8578.3,8597.2,8561.8
9497.6,9484.3,9504.4,9526.0,9486.6,9502.8,9510.8,9507.4,9512.4,9563.3,9529.4,9542.4
9091.6,9097.9,9061.0,9061.3,9108.0,9095.7,9099.0,9112.9,9106.3,9108.8,9134.2,9141.8
8418.3,8434.3,8415.1,8396.8,8422.5,8416.1,8421.7,8430.5,8448.1,8462.6,8474.5,8452.1
8945.7,8968.5,8971.6,8954.9,8964.5,8991.2,8994.7,9013.8,8988.9,9045.5,9026.7,9041.9
8095.4,8081.2,8115.7,8093.9,8120.1,8130.9,8141.5,8179.5,8213.6,8220.9,8237.7,8203.8
9351.8,9381.6,9372.0,9386.8,9398.3,9412.9,9437.1,9483.1,9526.9,9533.0,9514.2,9543.5
9916.5,9923.4,9937.3,9906.5,9955.0,9978.5,10057.9,10086.5,10117.9,10181.9,10177.3,10188.9
9256.0,9260.4,9261.4,9273.2,9284.5,9341.1,9409.7,9495.9,9554.8,9618.1,9635.5,9637.8
8829.2,8862.5,8865.0,8850.8,8895.1,8922.3,9067.0,9164.1,9255.5,9342.7,9341.8,9391.0
8594.1,8614.8,8616.0,8619.8,8664.7,8694.3,8831.0,8943.9,9003.4,9098.2,9111.0,9095.3
8745.2,8745.0,8760.8,8781.9,8795.4,8818.6,8895.1,8966.2,9041.7,9071.7,9109.1,9073.3
8703.0,8702.3,8668.9,8692.9,8737.8,8746.2,8753.4,8800.9,8826.5,8848.7,8851.0,8865.7
8833.0,8831.1,8812.3,8813.1,8835.1,8865.7,8860.8,8863.7,8842.8,8905.1,8881.6,8876.4
8625.4,8650.9,8637.0,8677.2,8656.0,8656.1,8663.7,8667.5,8685.5,8705.1,8686.5,8687.4
9650.2,9667.6,9635.9,9636.5,9676.3,9665.3,9666.3,9671.5,9668.4,9667.5,9694.5,9663.6
8996.5,8977.4,8949.2,9001.2,8995.1,8986.2,8998.0,9014.4,9014.3,8988.1,9037.1,9026.8
9063.6,9080.1,9079.1,9061.8,9078.1,9075.9,9078.3,9089.5,9136.9,9129.9,9133.9,9101.7
9157.5,9126.6,9160.3,9161.9,9148.0,9171.5,9186.8,9197.7,9217.4,9204.1,9220.1,9211.2
9005.5,9031.0,9048.0,8994.8,9037.5,9059.6,9066.0,9093.1,9092.3,9135.2,9114.8,9088.5
8927.8,8930.9,8947.4,8959.8,8954.7,8983.6,8996.0,9018.1,9033.7,9048.4,9067.3,9104.7
8731.7,8716.9,8755.4,8736.0,8746.0,8781.1,8818.3,8836.6,8871.0,8909.2,8944.1,8917.3
9156.9,9119.9,9182.2,9165.6,9166.8,9204.7,9277.7,9335.4,9390.9,9421.7,9433.7,9444.3
9546.6,9510.2,9556.0,9569.5,9622.2,9656.9,9740.9,9812.8,9909.3,9935.3,9955.4,9962.4
8620.2,8645.2,8655.8,8691.8,8702.4,8722.6,8856.3,8994.8,9080.0,9134.3,9158.9,9152.5
8501.3,8473.3,8506.7,8544.6,8581.5,8611.5,8739.4,8840.0,8966.2,9005.0,9041.0,9036.1
9535.8,9543.2,9550.6,9569.5,9575.5,9604.8,9683.0,9752.0,9815.0,9893.7,9884.3,9881.7
8471.5,8441.2,8460.5,8487.5,8491.1,8518.8,8558.0,8572.2,8584.2,8643.9,8642.2,8649.9
10833.6,10834.2,10844.9,10840.4,10860.0,10871.3,10904.0,10918.0,10897.5,10904.8,10932.3,10923.1
8762.3,8743.9,8741.7,8730.7,8761.0,8735.6,8776.2,8781.6,8794.9,8800.8,8816.7,8783.4
9508.6,9534.1,9504.2,9546.0,9521.6,9559.5,9554.0,9515.5,9567.1,9549.3,9560.1,9554.0
9783.1,9774.0,9826.8,9829.0,9829.0,9780.4,9820.2,9815.3,9818.2,9826.6,9814.2,9847.9
9605.3,9605.8,9605.6,9616.1,9631.3,9603.1,9604.1,9620.9,9623.3,9653.3,9638.6,9622.3
9180.3,9220.8,9184.7,9163.0,9199.7,9216.2,9187.2,9204.5,9206.6,9208.0,9240.6,9204.0
9398.6,9417.4,9391.6,9405.9,9416.1,9428.3,9398.4,9427.1,9435.9,9424.2,9407.4,9439.2
9143.0,9120.0,9143.4,9140.4,9138.9,9150.6,9143.6,9141.1,9188.4,9201.1,9197.2,9189.4
9268.5,9275.8,9324.8,9317.4,9293.0,9299.4,9304.0,9315.2,9320.9,9333.4,9306.8,9347.9
8773.5,8769.6,8755.4,8763.5,8753.0,8753.3,8802.4,8788.1,8777.6,8794.7,8791.0,8805.5
9376.9,9366.4,9358.1,9379.4,9350.2,9388.1,9392.6,9429.2,9413.4,9386.5,9392.6,9406.8
9108.0,9098.8,9114.4,9111.5,9125.4,9133.3,9149.0,9139.3,9152.6,9148.8,9161.1,9166.5
9714.3,9738.5,9707.9,9703.7,9713.4,9711.2,9712.5,9736.5,9716.9,9743.4,9754.8,9741.1
8993.7,8996.2,8995.6,8982.3,8993.9,9033.8,9026.5,9055.7,9021.0,9020.5,9050.8,9030.8
9083.0,9085.6,9072.6,9097.3,9088.2,9093.8,9115.4,9089.7,9123.2,9101.5,9107.9,9142.0
9589.8,9601.1,9604.9,9613.7,9619.8,9641.6,9622.2,9634.3,9650.1,9656.9,9649.2,9673.7
9948.7,9958.9,9940.0,9975.8,9960.1,9942.3,9946.2,9989.0,10011.8,9999.2,10017.2,9990.6
8842.1,8862.4,8870.3,8842.1,8864.7,8878.9,8875.8,8868.9,8879.9,8893.9,8889.2,8913.3
9864.3,9834.0,9865.3,9860.2,9852.9,9816.1,9913.0,9889.6,9879.9,9902.3,9905.9,9888.9
9561.3,9571.3,9571.1,9566.1,9555.7,9545.7,9571.3,9577.1,9589.5,9596.0,9602.0,9611.9
8672.2,8676.8,8629.3,8687.3,8703.2,8657.9,8667.7,8675.7,8670.9,8687.7,8729.8,8698.1
8229.5,8231.6,8231.4,8230.3,8242.7,8237.1,8226.8,8234.9,8230.6,8228.8,8218.3,8271.6
9673.6,9655.8,9660.2,9658.3,9660.3,9678.3,9667.7,9670.2,9680.4,9691.5,9658.0,9687.5
9500.2,9483.3,9478.1,9494.9,9493.8,9494.9,9521.7,9496.6,9504.2,9503.6,9513.5,9508.9
8871.0,8878.6,8883.9,8862.4,8890.9,8903.0,8900.9,8881.0,8871.1,8877.0,8902.3,8948.5
9289.3,9271.6,9249.2,9281.5,9282.9,9280.7,9288.7,9261.8,9275.9,9302.6,9324.0,9279.0
9197.7,9170.5,9146.1,9179.7,9190.1,9162.4,9201.6,9232.8,9212.8,9213.1,9196.9,9221.8
9413.7,9397.9,9395.8,9391.2,9378.0,9387.5,9423.4,9415.0,9436.6,9444.2,9450.1,9456.2
10086.3,10082.1,10121.4,10082.6,10133.1,10102.9,10123.7,10167.5,10142.7,10161.7,10150.0,10140.1
9941.0,9968.4,9959.4,9970.8,9971.3,9981.7,9992.3,10003.7,10016.6,10032.9,10048.4,10043.7
9472.8,9480.3,9484.8,9490.4,9501.6,9494.9,9521.6,9575.6,9553.3,9603.8,9566.8,9577.4
8851.1,8899.6,8888.8,8891.3,8863.4,8870.4,8934.1,8954.4,8985.4,8989.8,9003.6,9010.1
9593.7,9595.5,9606.5,9634.3,9603.0,9637.3,9644.0,9680.2,9712.4,9732.7,9717.5,9746.3
9239.7,9228.3,9201.5,9218.9,9226.0,9220.3,9233.2,9259.6,9291.4,9313.4,9309.6,9306.6
8624.8,8631.5,8637.7,8632.9,8652.7,8618.8,8635.4,8657.3,8645.8,8676.5,8670.8,8667.3
9230.8,9229.4,9220.5,9198.6,9226.4,9225.2,9217.5,9246.1,9237.8,9243.2,9271.9,9243.0
8580.8,8598.3,8601.9,8580.3,8593.9,8567.3,8606.8,8620.3,8613.3,8648.5,8616.0,8630.0
9761.2,9754.9,9768.2,9764.5,9796.0,9760.5,9769.0,9779.9,9798.6,9777.0,9788.0,9800.5
9090.4,9072.0,9076.6,9073.4,9056.0,9060.0,9087.2,9083.8,9067.4,9105.1,9057.2,9113.9
9192.55,9193.85,9188.650000000001,9179.599999999999,9179.6,9184.35,9182.75,9204.9,9196.349999999999,9229.8,9192.05,9245.0
9294.7,9315.7,9300.7,9285.8,9303.2,9308.7,9278.3,9326.0,9325.3,9354.5,9326.9,9376.1
10607.7,10624.5,10591.3,10621.4,10614.7,10641.7,10632.4,10633.2,10656.6,10672.1,10659.0,10711.0
9154.8,9157.2,9161.1,9161.5,9146.9,9131.1,9175.5,9183.1,9181.6,9209.7,9227.4,9215.1
9724.3,9732.6,9741.8,9740.9,9736.9,9739.9,9771.7,9803.0,9789.0,9794.5,9806.3,9776.4
8919.4,8909.2,8911.5,8907.8,8914.5,8941.4,8958.0,8975.7,9001.6,9000.6,8995.5,9005.6
10215.9,10216.5,10206.1,10230.0,10244.6,10260.2,10307.0,10284.9,10283.3,10337.7,10357.7,10331.7
8795.9,8778.3,8801.1,8793.5,8788.0,8817.6,8869.3,8847.6,8936.7,8952.1,8967.6,8931.6
9258.7,9261.3,9284.7,9266.9,9275.6,9333.9,9352.3,9423.4,9474.7,9540.7,9506.9,9530.5
9713.0,9712.4,9727.8,9734.1,9759.3,9760.4,9836.7,9888.4,9972.3,9985.9,10004.0,9982.9
8994.5,9011.1,9020.7,8992.4,9037.2,9043.4,9121.4,9146.8,9226.4,9264.1,9279.4,9248.5
9552.2,9567.6,9618.6,9608.4,9589.8,9628.8,9649.1,9696.7,9728.7,9767.7,9786.7,9773.3
9288.5,9318.5,9317.9,9335.5,9363.4,9369.2,9341.7,9394.5,9435.4,9488.9,9459.3,9471.0
9086.5,9055.6,9083.7,9071.6,9096.3,9105.8,9118.0,9124.7,9131.0,9184.5,9184.3,9174.5
9916.6,9898.6,9915.5,9930.6,9930.8,9953.8,9932.7,9961.3,9946.1,9964.4,9966.1,9969.9
9107.7,9125.9,9105.1,9091.8,9118.9,9073.2,9113.0,9121.3,9124.9,9122.4,9112.0,9142.7
8540.5,8544.1,8538.2,8545.4,8522.8,8522.7,8548.5,8519.6,8536.3,8567.9,8566.8,8556.3
7591.5,7562.2,7570.0,7564.6,7577.4,7584.1,7590.8,7615.7,7615.1,7631.2,7616.3,7639.5
9065.6,9053.5,9023.9,9052.7,9060.7,9075.2,9082.5,9072.3,9067.1,9084.6,9092.6,9100.8
8028.9,8040.6,8058.6,8040.1,8068.4,8077.2,8095.9,8066.3,8079.3,8072.3,8083.3,8098.3
9834.7,9788.2,9802.9,9809.2,9817.6,9828.5,9837.0,9822.9,9845.1,9848.3,9830.5,9844.1
9342.5,9343.5,9364.3,9356.3,9350.0,9377.9,9356.7,9352.9,9392.3,9389.2,9373.0,9401.4
8861.8,8849.2,8878.7,8868.9,8885.5,8858.9,8867.4,8889.2,8901.1,8893.3,8914.1,8885.1
9228.1,9224.7,9232.5,9257.4,9245.8,9252.5,9251.3,9286.3,9293.1,9314.6,9311.5,9289.0
9152.8,9159.7,9140.1,9151.6,9149.4,9179.3,9217.5,9187.1,9245.2,9238.6,9227.8,9219.6
9135.2,9105.1,9120.0,9140.1,9145.9,9144.4,9131.5,9182.3,9230.0,9219.1,9232.8,9205.6
8963.0,8957.0,8975.8,8966.5,8960.5,8984.0,9003.3,9066.8,9077.8,9107.3,9076.8,9064.1
9303.7,9282.8,9289.5,9284.4,9325.5,9334.6,9378.7,9395.0,9428.2,9463.9,9464.5,9472.5
10254.1,10227.6,10268.0,10247.7,10279.3,10301.4,10329.6,10369.2,10394.8,10395.9,10429.9,10419.9
9665.6,9678.5,9681.8,9687.4,9694.4,9713.8,9728.1,9765.2,9776.8,9796.6,9790.2,9802.2
9326.9,9288.2,9307.7,9305.0,9327.8,9313.2,9353.8,9362.0,9355.7,9389.5,9395.7,9370.5
10052.1,10055.1,10055.7,10051.7,10075.3,10048.1,10049.8,10072.6,10086.7,10100.3,10091.3,10130.0
8852.9,8883.0,8836.0,8852.5,8853.6,8853.0,8870.7,8878.3,8886.2,8882.7,8885.9,8902.2
9548.5,9566.6,9558.8,9576.1,9547.0,9560.5,9597.6,9547.8,9608.6,9568.6,9571.8,9625.1
8866.4,8873.7,8880.3,8905.7,8879.9,8890.1,8888.1,8924.8,8922.6,8925.8,8881.4,8933.7
9086.2,9099.2,9097.1,9103.3,9086.4,9075.8,9109.6,9085.7,9088.7,9127.1,9135.7,9095.3
9601.1,9591.0,9619.9,9607.9,9626.2,9614.7,9628.0,9642.8,9641.1,9646.7,9639.3,9638.3
8835.3,8789.3,8790.1,8824.1,8798.2,8789.2,8829.8,8816.6,8829.5,8808.1,8844.1,8831.4
8730.7,8710.2,8704.4,8704.4,8708.4,8742.3,8735.7,8719.4,8736.2,8747.9,8763.5,8741.8
9224.5,9218.6,9224.2,9215.9,9236.4,9228.1,9205.4,9219.3,9239.0,9253.0,9263.6,9243.8
9129.6,9142.3,9158.5,9186.1,9158.2,9169.3,9143.6,9175.5,9164.9,9189.4,9181.0,9176.3
8394.2,8386.7,8401.9,8389.7,8403.6,8381.7,8394.1,8395.7,8431.8,8414.8,8428.6,8415.8
9400.2,9380.8,9367.9,9374.3,9381.1,9408.7,9408.6,9400.8,9405.4,9434.7,9381.2,9393.4
8381.3,8381.3,8382.8,8366.8,8424.3,8380.7,8375.0,8390.0,8420.5,8412.3,8442.3,8429.2
7976.8,7976.2,7965.8,7986.3,7974.1,7993.0,7970.1,7983.0,7997.5,7979.1,7979.4,8031.9
8499.1,8486.8,8494.1,8478.0,8484.4,8505.5,8518.2,8501.7,8506.9,8534.0,8515.0,8528.6
8977.3,8983.1,9013.4,8986.1,8981.8,9006.2,9001.9,9004.2,8994.0,9049.4,9008.3,9023.2
9097.1,9133.3,9101.6,9093.6,9110.3,9122.9,9103.3,9144.3,9163.2,9144.6,9151.5,9161.9
8611.0,8623.5,8637.0,8656.6,8644.7,8655.9,8643.7,8655.5,8637.1,8650.6,8665.2,8666.3
9392.4,9365.4,9375.0,9389.9,9408.2,9368.0,9392.0,9402.2,9391.1,9417.1,9398.6,9412.1
9043.4,9048.7,9048.7,9039.4,9045.1,9040.6,9042.1,9058.4,9048.3,9029.7,9036.3,9042.3
8769.9,8801.1,8785.2,8801.7,8790.0,8763.9,8786.1,8796.0,8819.1,8799.8,8795.5,8823.9
9964.2,9966.1,9967.8,9943.4,9954.6,9948.4,9973.5,9977.3,9960.0,9989.9,9956.9,9995.8
10017.6,10011.6,10038.8,10020.1,10015.9,10042.8,10019.8,10029.9,10011.7,10056.9,10053.6,10052.2
8069.4,8081.6,8040.1,8103.8,8100.3,8096.5,8078.1,8093.0,8099.5,8068.9,8097.0,8096.6
9156.3,9148.6,9131.8,9135.7,9133.1,9163.4,9171.6,9173.0,9148.6,9188.4,9164.9,9180.1
9953.1,9974.5,9975.2,9976.5,9976.7,9966.1,9960.5,9960.6,9976.2,9978.1,9985.5,9990.5
9413.4,9465.9,9444.5,9464.5,9463.9,9465.0,9483.9,9447.9,9455.2,9464.0,9491.9,9495.6
8939.3,8989.3,8964.3,8979.8,8947.8,8980.4,9006.1,8996.0,8996.1,8990.3,8997.9,8994.2
9066.3,9078.4,9084.4,9085.4,9079.0,9083.8,9073.5,9101.7,9073.3,9099.1,9127.6,9111.1
8636.3,8652.9,8612.5,8614.9,8638.7,8624.2,8636.7,8660.2,8640.3,8643.9,8685.5,8683.1
9432.7,9409.4,9426.7,9442.4,9456.2,9468.4,9440.4,9427.6,9454.7,9456.7,9474.8,9477.3
8898.6,8960.6,8918.5,8904.4,8899.9,8917.1,8929.8,8971.9,8938.9,8980.6,8962.7,8979.6
9211.7,9205.0,9162.9,9206.7,9185.0,9189.8,9198.7,9244.0,9210.4,9240.2,9235.4,9237.7
9138.1,9129.8,9144.2,9147.2,9154.3,9181.3,9173.1,9170.1,9170.8,9193.7,9200.9,9214.8
9667.3,9639.7,9694.6,9674.1,9691.3,9679.7,9695.4,9685.0,9733.9,9692.7,9685.9,9704.7
9095.7,9082.1,9121.6,9125.8,9111.6,9112.9,9091.5,9104.1,9126.5,9125.0,9119.7,9129.6
8983.6,8991.3,8985.4,8996.3,8985.2,8981.4,9001.4,8998.9,8995.3,9018.4,9028.5,9005.4
8441.1,8458.1,8462.2,8428.2,8445.5,8470.5,8470.8,8457.8,8471.6,8466.0,8483.4,8505.5
8706.7,8696.2,8691.1,8718.8,8726.6,8715.4,8688.8,8723.8,8744.8,8717.2,8746.1,8766.3
8598.6,8625.4,8615.3,8608.2,8625.3,8654.5,8631.8,8643.6,8626.2,8630.1,8620.7,8655.3
8378.9,8399.5,8419.0,8390.6,8375.9,8394.6,8435.5,8397.0,8415.2,8419.5,8421.3,8431.1
9485.6,9491.2,9507.5,9508.8,9518.6,9501.1,9533.8,9507.8,9522.2,9552.2,9517.2,9529.7
9600.1,9558.0,9577.2,9598.3,9579.0,9593.9,9606.8,9595.7,9623.8,9588.9,9601.9,9590.8
8769.2,8729.2,8727.0,8726.9,8748.8,8763.0,8730.6,8751.2,8762.8,8744.6,8787.5,8752.3
9333.4,9313.3,9313.7,9329.5,9337.6,9336.5,9301.5,9367.0,9337.2,9341.9,9317.6,9336.6
8753.5,8768.6,8772.3,8749.9,8755.0,8767.1,8762.7,8773.7,8782.7,8788.5,8802.9,8786.3
9352.8,9363.1,9377.7,9370.4,9361.7,9354.9,9380.6,9376.2,9389.9,9374.3,9393.0,9386.7
9341.6,9324.6,9352.4,9355.7,9340.1,9336.7,9352.5,9367.7,9356.9,9390.8,9379.8,9385.6
8766.9,8777.1,8799.2,8791.6,8779.1,8795.8,8806.9,8808.5,8809.0,8834.1,8839.7,8849.1
9000.8,8980.0,9013.4,9005.3,8995.4,8995.9,9004.0,9020.2,8996.4,9046.8,9045.5,9026.7
8376.4,8341.8,8368.2,8361.0,8357.4,8362.4,8376.9,8388.1,8403.3,8429.3,8417.8,8428.4
8404.1,8388.8,8390.8,8406.2,8405.9,8431.1,8433.0,8450.1,8435.3,8434.7,8444.7,8460.2
8700.9,8740.9,8762.4,8750.4,8732.6,8745.8,8758.1,8759.4,8817.1,8797.3,8795.3,8810.8
9629.7,9639.5,9627.4,9677.2,9623.7,9641.5,9661.3,9684.8,9698.7,9697.8,9721.8,9732.7
9021.5,9030.7,9048.6,9022.3,9050.8,9027.0,9057.6,9069.9,9093.7,9086.0,9114.1,9103.4
8521.8,8521.8,8534.4,8527.5,8545.6,8534.2,8560.4,8552.0,8535.5,8542.9,8563.7,8552.6
8196.7,8175.4,8216.6,8200.4,8202.4,8210.3,8248.6,8222.5,8230.2,8223.1,8244.2,8212.9
8776.4,8765.8,8754.0,8760.2,8782.5,8751.9,8767.1,8775.0,8787.3,8782.8,8791.0,8801.3
9537.8,9490.1,9545.6,9517.9,9510.1,9547.0,9474.6,9532.6,9517.8,9507.7,9517.9,9527.3
9181.0,9174.4,9226.0,9198.3,9204.0,9231.8,9196.9,9247.9,9212.9,9211.5,9224.0,9219.3
8793.0,8818.8,8814.0,8799.6,8826.2,8780.1,8792.6,8836.9,8829.7,8814.9,8821.1,8799.9
9491.6,9478.9,9480.7,9480.8,9497.4,9462.5,9495.8,9503.3,9478.0,9512.9,9510.4,9514.0
9178.6,9152.6,9166.0,9195.0,9186.1,9219.9,9176.3,9203.9,9184.4,9205.9,9162.7,9227.9
8678.4,8661.9,8652.4,8682.9,8654.7,8694.9,8668.1,8652.2,8673.6,8705.9,8694.5,8696.2
9159.0,9169.0,9156.4,9166.1,9136.2,9175.6,9194.0,9165.4,9181.0,9171.4,9193.5,9193.8
10169.5,10185.1,10197.6,10203.9,10191.2,10174.4,10229.8,10169.5,10209.1,10209.8,10226.0,10190.8
9540.8,9539.9,9523.5,9550.9,9551.4,9561.5,9569.6,9560.5,9541.8,9543.5,9580.9,9586.4
9390.1,9422.9,9400.7,9477.1,9413.5,9423.6,9435.3,9436.0,9450.2,9437.6,9428.1,9451.0
9125.5,9092.4,9098.1,9109.0,9085.8,9094.0,9142.8,9139.2,9154.7,9108.9,9129.4,9161.0
9791.3,9783.2,9793.5,9799.5,9819.3,9808.6,9813.9,9812.5,9804.4,9816.9,9825.4,9809.6
8899.2,8913.4,8911.0,8911.1,8933.9,8926.4,8941.5,8909.6,8929.7,8938.6,8960.8,8975.0
9459.9,9441.9,9466.2,9469.2,9450.6,9483.1,9463.7,9488.6,9475.8,9485.9,9500.6,9471.4
9503.9,9495.1,9486.4,9507.0,9530.8,9511.4,9510.6,9525.9,9514.4,9531.5,9520.9,9537.0
9413.4,9436.6,9441.2,9424.9,9437.8,9445.2,9446.3,9467.8,9485.3,9446.7,9458.7,9473.5
9019.0,9018.7,9013.2,9035.0,9036.3,9034.8,9072.4,9063.9,9070.2,9075.4,9085.8,9093.5
9849.0,9867.1,9825.5,9823.4,9848.2,9870.6,9852.0,9882.9,9883.7,9909.4,9891.0,9902.8
8997.3,8987.9,8992.8,9016.6,9039.7,9017.9,9019.1,9052.9,9049.4,9051.4,9059.0,9066.5
9428.1,9405.4,9437.6,9448.4,9417.9,9447.8,9427.7,9451.7,9462.6,9481.7,9477.7,9469.2
8914.5,8922.2,8918.3,8907.2,8939.3,8932.5,8924.5,8935.3,8964.2,8938.9,8948.1,8967.7
9277.0,9261.6,9302.5,9302.4,9278.4,9271.9,9305.7,9277.5,9283.0,9333.0,9325.9,9329.1
9617.8,9621.0,9625.8,9635.9,9641.5,9610.0,9639.8,9633.3,9658.2,9655.1,9644.3,9621.8
9277.9,9290.5,9305.3,9291.7,9293.1,9271.7,9300.3,9280.2,9312.5,9319.7,9337.2,9338.7
8642.6,8627.3,8651.2,8670.4,8647.5,8662.2,8673.5,8670.0,8667.4,8669.8,8690.5,8717.4
9185.3,9180.7,9182.4,9227.1,9174.3,9197.0,9188.0,9191.8,9184.3,9215.3,9168.5,9198.9
8872.1,8856.3,8877.3,8858.6,8871.9,8859.4,8853.2,8896.5,8903.7,8905.5,8917.8,8903.7
8500.2,8478.5,8469.2,8498.9,8518.0,8487.7,8523.7,8523.9,8518.1,8522.1,8523.5,8544.5
9056.4,9025.4,9069.8,9052.5,9046.3,9048.8,9074.6,9072.2,9072.3,9107.6,9078.5,9106.0
9559.9,9568.7,9583.0,9575.9,9572.6,9579.4,9586.2,9608.6,9602.0,9590.9,9631.5,9621.9
9118.4,9151.8,9146.8,9142.0,9140.6,9107.8,9146.5,9152.0,9174.9,9143.9,9162.1,9131.2
9745.9,9751.3,9786.5,9764.8,9782.7,9767.5,9794.4,9795.5,9797.0,9771.0,9806.4,9801.8
8693.9,8687.7,8682.3,8667.3,8709.7,8683.8,8694.5,8691.0,8688.5,8677.8,8688.4,8696.4
10118.8,10164.8,10156.2,10143.0,10177.4,10128.2,10160.6,10121.2,10148.4,10150.8,10144.3,10162.4
9408.7,9404.6,9424.4,9448.9,9438.0,9443.9,9470.7,9429.1,9424.8,9455.2,9452.4,9434.7
9539.3,9544.4,9513.8,9527.6,9541.7,9549.5,9545.6,9552.8,9537.3,9557.9,9541.8,9560.1
9193.2,9223.0,9211.2,9174.8,9205.1,9221.6,9235.3,9218.3,9223.2,9231.5,9201.4,9205.9
9403.35,9409.3,9400.900000000001,9365.099999999999,9398.900000000001,9448.6,9441.75,9421.65,9404.150000000001,9439.35,9419.7,9414.45
9613.5,9595.6,9590.6,9555.4,9592.7,9675.6,9648.2,9625.0,9585.1,9647.2,9638.0,9623.0
10379.2,10383.5,10377.1,10397.6,10398.7,10367.8,10397.5,10386.2,10376.8,10395.7,10402.8,10390.6
9436.9,9415.7,9416.2,9413.8,9457.7,9436.5,9436.4,9430.4,9441.7,9419.3,9440.2,9429.5
9742.0,9729.7,9750.6,9771.9,9771.4,9760.1,9765.5,9735.1,9758.9,9770.4,9795.7,9738.6
9890.3,9904.5,9908.8,9908.5,9919.4,9946.9,9891.3,9912.3,9923.8,9919.1,9937.5,9923.1
8646.8,8646.9,8633.1,8633.2,8663.8,8668.4,8632.0,8653.0,8685.2,8671.9,8659.5,8660.4
8866.4,8872.5,8874.3,8889.4,8855.9,8865.2,8844.5,8860.6,8847.8,8881.3,8881.5,8889.2
8670.5,8676.8,8651.9,8633.8,8687.2,8668.9,8672.7,8679.7,8684.1,8689.8,8694.1,8698.1
8610.2,8626.9,8602.3,8632.0,8615.1,8635.5,8629.1,8629.5,8634.0,8632.7,8640.9,8640.5
8933.1,8940.9,8942.9,8960.7,8982.3,8962.0,8976.7,8973.2,8997.4,8968.0,8994.2,8990.4
9261.6,9250.2,9267.3,9250.4,9261.7,9241.9,9258.0,9268.3,9280.7,9291.3,9305.5,9269.5
9146.7,9142.6,9135.2,9149.6,9134.6,9161.6,9152.6,9173.6,9159.9,9150.0,9172.8,9157.9
9332.3,9343.6,9366.8,9351.4,9359.5,9361.2,9341.9,9372.1,9394.5,9396.7,9383.7,9400.6
9244.7,9257.9,9243.1,9262.7,9255.2,9238.1,9254.7,9246.5,9275.0,9279.7,9299.1,9287.4
9428.7,9469.6,9430.6,9451.3,9480.8,9484.6,9468.2,9505.7,9491.6,9513.2,9483.0,9489.6
9162.1,9163.8,9167.6,9164.0,9182.1,9199.9,9174.1,9195.6,9191.0,9218.0,9219.4,9208.2
9427.0,9441.6,9410.8,9430.5,9423.6,9451.7,9466.8,9456.8,9452.4,9454.9,9422.2,9458.4
9345.2,9319.3,9364.9,9334.9,9333.1,9335.5,9368.8,9372.2,9365.9,9365.4,9365.4,9382.0
9286.6,9251.2,9259.8,9267.7,9276.0,9256.3,9258.4,9268.6,9280.7,9259.6,9287.6,9259.8
9423.6,9434.5,9445.6,9443.9,9427.6,9399.2,9471.5,9466.6,9458.3,9427.8,9428.9,9453.5
8692.0,8678.0,8685.9,8708.6,8690.7,8675.1,8685.6,8680.6,8690.0,8683.9,8681.5,8694.0
8419.6,8423.3,8443.4,8431.2,8438.3,8449.3,8446.3,8440.8,8428.3,8425.8,8427.1,8452.6
7572.1,7597.8,7562.7,7564.8,7546.7,7571.6,7570.9,7573.4,7562.8,7578.2,7581.2,7604.7
